Id,SalePrice
1584,233983.11459272128
1531,122635.15221458346
2210,169290.4811975982
459,305818.26544403424
556,137425.9298681253
1347,155857.85883221528
1290,91878.1743068951
1388,106829.39285486075
1571,271670.1883298761
2754,200540.7633541295
765,155242.42958147574
2494,137209.71791995654
2870,212101.58606000186
7,211781.95306394028
1114,251114.44967318076
2418,274684.49245014007
291,159415.86771482276
18,328260.7260188024
39,360521.57945862465
1001,251099.82197406515
2442,235187.16130160022
616,112758.42394491841
2680,122744.14927783955
1414,125830.30813804998
289,130443.50639371392
40,243400.00312318112
860,137646.3710799268
409,135096.10282116622
673,155350.9178119225
2427,176040.80603479457
2036,208880.9650075511
2564,145060.0612598383
642,137968.6333302505
1008,191365.45218139753
1908,135259.8734847427
2519,217677.8453888871
1369,95783.22550770847
2855,145274.03452560926
712,105337.91339341812
1943,111155.03094521016
1958,130228.70685123847
107,166138.07559757
2295,201170.09824131543
704,121447.92821862941
676,136720.27201945402
259,182842.32680944196
93,286582.5616261142
106,248789.21846213014
2315,189718.58827320885
1050,119385.22894206899
1095,213728.50939085774
2709,153303.82106836542
758,160435.47867775208
1496,164429.87062442012
2370,150913.72426204174
2458,261437.07056650595
2733,142346.08677102835
161,263373.9553364653
726,155875.9706068771
845,211785.83361869346
947,250114.46855510137
2232,163975.09135730006
2563,186806.62123476155
2299,159230.39508021923
211,93672.94343475362
605,149670.19879907716
1478,193650.15144253144
2247,281117.32684432657
2274,223982.56705329422
2869,203675.99510123607
967,217125.56965591584
2656,140901.3818277943
667,210065.01286578664
1042,146365.45230895694
2023,151425.72752523742
2447,355832.86891803436
2055,131292.20124698078
2275,257421.70468073786
2204,140382.42606020276
1563,253233.61380064767
483,217567.38539686773
796,149753.37082160867
1526,148496.24439181303
2042,150531.40600315278
442,323737.90513838164
1693,291816.4371235855
1468,219422.44819399292
1430,186661.84770171015
2605,147727.5399527413
1529,165091.44696814468
335,157231.6360669767
1287,145721.52988361652
31,132572.78079731966
1785,294428.5222014998
82,160011.72942801245
2620,135012.59012215066
252,193723.45683606804
721,57810.87647972857
2165,187970.52745221637
2316,190909.0202968462
775,136920.80238571652
1558,87978.24091726591
17,214712.0128259785
1022,217271.57150896292
925,112578.19130073035
438,260275.51592255905
1270,142003.85766860857
1272,128194.01517002485
215,139919.13898473227
266,224144.7365599838
2402,251979.5423322703
1250,134759.86439152886
1984,121755.47958737897
1279,142861.82653252681
377,248947.48583990248
1252,115580.57193354082
2156,271413.9309645323
499,299112.6934858127
1374,133709.95772441564
2898,267145.1528379219
401,125320.5682348055
2721,169303.74994725446
2078,229729.73428258483
2589,132570.2500763518
1946,245638.53928254265
1334,125526.10501996173
2781,232090.30404896007
431,394508.0504715176
576,211894.2726024487
1474,219328.8810649294
2254,161987.49155041925
2155,283367.1744558655
885,108084.87177343319
643,135658.03332887133
1944,122756.01700294265
480,201271.40612339848
2845,131814.1513277866
2387,297995.60487357003
2407,196752.9602899357
2527,154246.18496593783
2514,167824.60660572792
629,149589.72729159496
80,211573.42157672357
1876,139727.57839527793
1546,123459.11326762992
2518,184619.6633479049
2347,164199.9984903643
783,233946.206066277
1322,75604.683200081
194,116422.37917499842
1770,288194.608642127
2143,137754.69615666597
1229,196926.7657437723
511,287120.53036797734
46,216800.70937621006
1348,149429.05952705472
2465,207557.1142118968
387,240954.25061179796
873,223894.6578649697
1918,158887.48001166678
2764,239056.1219037771
2184,169575.33014861163
934,166647.46170768622
1920,141420.43749482426
2631,143549.21538556344
1768,592844.4795031269
2040,117074.20913413717
1749,220783.76669513131
834,241503.17312182533
1457,240816.02805206287
79,137952.27608064705
2302,137571.85024622525
1817,153762.56411691933
2755,238378.682857944
359,179588.66844719055
2059,116689.96712234558
2092,240709.5161194243
2516,234976.75171299506
150,146341.67330543572
1656,146567.96739093508
83,124185.13887903721
2411,196376.53553949317
795,116780.1500071902
2312,235356.11956348288
2917,147059.36586018698
1624,183503.8736482127
2215,279878.8934798624
1211,148656.6303572954
1485,185612.63051470378
1024,169202.19284430053
570,223982.19297419084
2874,134581.77462960006
700,131546.91998790408
2756,209088.5822190897
2022,194104.70745074027
583,222632.22806268296
2392,338217.0895600576
2424,209169.23989079386
212,131407.96924940392
736,139784.3327893651
1610,177143.71628199803
890,136906.1828001814
467,185642.52306013243
578,220479.36633445634
1747,200035.3777834372
1149,162531.31225710094
2758,266180.1461926806
857,150701.39364557737
2219,257906.0484539494
733,136003.13894541384
2909,147154.01763809467
1798,273634.70166720793
235,146863.13492099068
2366,162530.1706689237
1027,129666.48782620672
1195,144478.94231944002
1303,101103.85939947056
148,179992.45710888467
608,164945.1658408494
2515,183819.2837416167
821,241466.5982290844
2500,275198.32878332183
745,113309.81036443556
741,139492.9115590797
1611,122546.28321848193
2532,130577.63405669696
1081,236134.61206765956
1692,408673.7423970686
2520,191924.62817829978
276,126392.1427352563
1992,141648.76103698852
663,81484.28942813772
418,129723.99374624553
1733,193339.11444863433
2359,155574.59873652074
253,182315.23317825387
1518,159897.4123020076
2035,133634.0146670048
2919,122700.87880474729
1540,229483.8011529483
2120,162643.90035400353
1674,190351.66414175593
256,147078.73219222424
2361,114132.24923042684
978,123177.08862288966
2280,179075.050312235
2095,218723.5582503268
1709,307495.3715289593
2801,255389.00169775338
1246,116675.67202365282
2373,135754.48729965228
1055,267664.84605494625
2017,131918.07071625494
1099,247913.49970661156
1344,120867.00115157539
835,204139.94931134456
1117,204065.3924540758
2043,120336.10875819705
2085,137770.166942961
410,145741.89622689463
2650,114170.0520169307
2867,153929.28569139872
1668,125336.72205586516
1161,180206.28592033108
2122,183195.9925090863
2539,150277.08765203535
1047,134785.46957585463
1445,143393.47649275785
541,143578.49175600096
569,219644.46896160842
1276,115360.59957691995
918,125336.9257815709
326,178656.41990265777
1936,138396.77329521175
895,110437.28047147648
257,158944.85316066066
1241,172347.15971931844
1545,129031.2961816747
1189,172934.5691699535
270,178313.5114950892
2066,192156.97959628902
693,115531.09697330683
1259,153506.61892623059
2916,154947.03314465893
2321,284379.3039927533
1977,152705.7563523092
1895,151666.18220615204
1240,162867.85969666735
85,152644.76027216742
1823,154611.510624737
825,282943.11199643166
110,239075.6179446444
697,130368.26372094125
2297,141953.79341887552
1231,138675.23508916947
1355,131061.07755882433
968,336060.8130310427
584,207604.72358526508
1315,134968.71237914934
1606,148305.5904911722
206,137774.97620323754
1685,325010.2522403343
2016,145949.89910367105
869,213254.55723016104
2135,136547.77920625132
2346,175296.17266153306
2430,241810.70262239038
2198,103941.05199887617
2652,140623.1097691953
27,125476.0165949401
241,174396.09268319551
906,137444.9739696663
1506,122669.81447837113
2098,360637.87620978523
1435,219946.45513743543
2213,122803.4963346296
1274,139698.3472860778
743,118690.61676944372
1737,197894.24438856437
2797,280034.1685644877
2185,123192.1919245317
58,172353.98015562218
830,202860.37091317854
808,116959.90922089621
680,151464.6207989048
1153,140622.6774772142
1291,145523.78932559036
1818,159442.10879296678
2161,186105.82636753563
1883,124559.55060216416
350,374932.6215220009
2473,154413.00570396986
295,168712.33214039516
293,179265.125289168
859,142243.24726945558
288,90263.34982582355
1578,152879.4872123803
102,193560.56255478418
2831,194723.9101686842
1030,154405.3287128184
2551,148221.8026337542
1286,153397.24158091913
958,283096.261589886
776,137415.2488253695
72,246526.6637429606
2263,248079.06461288658
1866,148112.97730172446
2876,120850.16919794811
2146,254464.84336592123
103,197934.74862659993
1500,172977.02050768436
492,200552.8346163803
167,138279.56363893667
2597,118630.32411452198
2685,122191.73378355496
1035,160034.6851554703
1220,100639.42750201184
2602,142475.6636114626
2159,212443.13122494164
695,160757.04711083323
1109,257846.89430851268
640,183137.87531785542
1652,152559.82336022978
2090,200328.66791003154
1188,186176.88631251146
2345,243004.34427763423
1059,384573.6085248815
2751,239483.51212720427
128,211447.13985058747
1523,143311.69522009982
2925,162180.05296542431
2145,312629.13081604405
1121,230820.16099691775
566,308823.21753333847
565,229955.69889885717
1331,129625.54732028968
2928,145638.742221342
156,139357.975174063
797,150688.31539042905
327,126372.66400510448
2859,139549.0415415082
1453,130861.79635173446
1762,351378.8657335588
1868,192106.17656009886
1760,189277.8994674128
1113,253486.89014696868
1812,197348.97542768132
117,146594.14886702888
1142,215672.99005626934
2342,371217.45043259626
927,137200.76824066837
2478,191275.60897279994
655,89365.7536697133
2064,136085.8216644883
369,241577.51775618817
2239,117011.38643115351
2732,214845.02295343112
1653,167853.41251601378
959,198332.23312216537
2395,310490.9718304005
1412,156217.508878385
271,240191.00038531725
1484,178537.0112528595
1497,172538.03277024179
552,157606.61615167654
2,141673.35785384921
1855,325666.94882028695
4,279456.2900851164
2292,158442.77377203509
134,136617.21767388025
646,144121.53606093492
42,263744.6568810622
532,246063.22275878215
713,92792.91216584652
2561,141176.184020354
2360,145633.38133767623
1333,138530.06457084962
1407,240229.29685821407
2892,282834.5097365937
574,234208.52242234818
1227,178256.5735221472
2591,235544.76134229812
1476,225229.92445112058
1125,253644.73554083932
1446,157211.8628053882
408,148848.61435135608
1101,280094.82529295905
2251,201893.8076103427
373,181089.27902244043
2554,126039.71137552572
2382,258286.77823967268
1985,105656.69860334476
519,245045.51401908442
1093,195739.54421897122
864,250917.93343590864
2889,160449.1710497472
2308,211919.4663886565
986,171132.41059280484
1302,163246.9053254601
585,160898.57223742772
2708,149214.22723633016
147,136116.31637145195
1441,231250.2698728987
383,167177.09427078487
285,154110.7674057252
181,122620.62145872496
358,210730.10670198628
780,173728.03092383943
258,199597.87058698633
1865,219546.69171293228
692,138488.91604674066
2902,315772.42250154563
508,260674.6729280574
2638,156532.49061488954
36,145384.67755051792
611,173235.02771448603
2281,142346.81971952802
1678,142846.17706882424
1696,442986.8628488717
1557,73350.12230901617
2180,169156.62429244095
1726,208649.1571464451
951,151469.20293881686
267,227597.83252800046
2706,140108.70354952328
2221,223546.76908760588
1357,177942.99176857853
2901,305953.4116440096
347,176089.98039233004
2164,204467.91843358046
1586,302667.18209026824
360,171678.9329200959
1769,245992.44214566765
2617,142305.16359593772
1879,144797.62239392457
991,224431.9656791506
1535,108414.00257016314
1191,133347.62423264823
1579,198002.33512060656
1882,141983.92464000548
1510,139629.31732051613
2196,205240.49467812205
1845,190969.65557431438
2336,345963.8939611743
942,114536.06872325549
861,139664.6667010401
2555,112859.82011484355
1392,155018.43616914967
2099,257801.24269890116
1543,161323.36964482715
948,287463.24186607497
1239,174956.28332799725
22,169843.54919136688
2796,254650.31083200927
2747,191711.72053655065
92,279876.6897870082
210,170138.77322660634
1858,215138.21520966152
2228,185828.1557220341
447,213027.5619202186
827,261118.0714965064
1649,197886.4847537508
682,131928.4493459878
2698,121993.96700067227
494,170686.8580703492
214,84911.18317598262
2441,266731.69766143087
2679,134797.01800878125
1336,128199.51644309665
465,192636.26761048936
1524,130710.02546512401
2543,124139.75015388525
631,144609.87082072237
2452,294852.1724790598
228,152652.86088545524
126,151985.19488838158
1092,229496.25344972571
1122,206454.63436297208
932,200808.49278141162
1980,95902.67810852111
2171,126505.14587256382
551,159123.3204785734
2768,183703.20267687042
2056,117961.95640297573
1159,337829.47340228024
2645,164776.304534408
1174,196107.8127466401
2266,222534.17792502453
2462,447423.8855332462
1219,146058.51220778402
2922,172401.45739389726
118,149230.55090386668
474,180769.4912972649
2576,156887.4829500653
872,279276.30959371437
1077,201832.92449138733
1536,141339.77768937987
1150,131607.6665068781
2341,301314.2930191835
1931,141584.4786610071
2785,141308.3221276828
2538,139438.66076469066
597,200691.6172556777
464,185418.6724563663
233,261327.98159780668
2169,146540.84881740215
2123,174802.05038349913
1867,169871.26162292893
137,257232.8254473892
515,243814.71154776763
933,148960.9047087313
2784,182936.7417951522
972,189940.3197622167
599,154971.94870048278
2614,135044.45063513407
2582,160240.42162510473
1409,181723.553682404
175,108752.5777893841
352,210247.2202326848
976,137716.2901909802
2134,201573.21085030315
984,133152.63746257848
2396,332616.0268768372
1673,170555.60878537723
404,157942.8022450541
607,156540.55629274182
814,152761.2238536926
868,192355.20405268422
2271,192497.33228753292
1633,230288.2490029569
337,187215.133535694
2765,222125.3349091423
1746,258097.04743778685
368,294509.0589224526
2806,221124.65678275703
1662,188931.67206587867
1234,211133.7706104682
1373,132181.20162639976
1672,122747.50059344861
1939,125513.91349245695
