Id,SalePrice
2302,129672.70422190666
1817,201169.7535671596
2755,225962.71487570266
359,175474.68412060887
2059,125314.00102711059
2092,238308.34545655816
2516,208564.13649166102
150,144472.16724217174
1656,214352.75579025052
83,111955.17883291196
2411,172895.5329690333
795,106819.98247360186
2312,220534.47636759302
2917,119900.56211073148
1624,173095.1018778147
2215,273876.6776848617
1211,156968.3346649732
1485,148194.85952611355
1024,186870.6988556976
570,193593.1914256142
2874,157626.02716975554
700,156706.27269013503
2756,205145.3587258157
2022,202046.0073738729
583,241688.32519111637
2392,328396.3567008736
2424,175868.51426603293
212,143728.87820421948
736,148543.2082820717
1610,183155.72573173282
890,126666.75488847893
467,176056.63194435593
578,195771.34475229876
1747,179051.4817340622
1149,163484.65430752345
2758,255032.05094157872
857,150457.66882390407
2219,269738.8649585219
733,175282.23741209172
2909,125003.84579001598
1798,248650.7665721477
235,163354.22254510506
2366,130625.53788090461
1027,158351.59704141016
1195,147433.06720850526
1303,87263.09157937902
148,185342.51815196386
608,166676.93781912196
2515,182183.4478094917
821,239083.960072849
2500,258613.9064153302
745,119360.3467593204
741,141099.9658834384
1611,178386.10422288018
2532,130979.31208822418
1081,216181.17513647754
1692,387881.542375015
2520,188451.1256076993
276,136339.2150458014
1992,144872.37562159792
663,86370.52360364486
418,121454.6033097987
1733,188363.53785019988
2359,175293.8032682374
253,179128.95996555735
1518,181649.72922558233
2035,151898.68118209497
2919,108005.39791706145
1540,253652.9983704529
2120,156745.99769753177
1674,175613.94498138377
256,153201.51908894174
2361,120471.65933297056
978,95826.4757355887
2280,142375.94326976017
2095,215836.09201286663
1709,298427.6302810821
2801,252625.77583273704
1246,123220.31608196074
2373,125200.0822225301
1055,253181.9185895049
2017,133537.71303341014
1099,231951.070633191
1344,119461.85211675856
835,207999.9266450627
1117,192547.36579673082
2043,121900.19020540155
2085,105461.86176938731
410,146247.02492204658
2650,131446.92839929595
2867,185579.48814732235
1668,124980.44346894472
1161,166721.0376476545
2122,184248.05114016976
2539,151786.82793375757
1047,139765.3220739734
1445,140887.8418522726
541,145302.26255800584
569,200848.76686268003
1276,119332.66937098405
918,158011.86279104708
326,176650.7583533468
1936,148389.97016156412
895,115305.07884715803
257,172384.0921507328
1241,173149.50618429613
1545,151537.57407826878
1189,189184.10994911334
270,143412.91224372538
2066,218073.16692091693
693,125660.5268493031
1259,184295.3026165152
2916,154922.88128204126
2321,265528.45969405177
1977,152635.72405270961
1895,159101.1262483048
1240,170075.74198282283
85,169200.78392752673
1823,160094.30003150224
825,272111.6816487787
110,212321.92923067563
697,139978.91674102005
2297,142845.58278062328
1231,142829.79036842388
1355,156722.17439242694
968,335373.42104911583
584,230479.99324519018
1315,152090.8072147274
1606,154610.0557267509
206,131166.41071425774
1685,304451.5938083155
2016,149370.26811455042
869,212672.4208524169
2135,130002.0234536305
2346,202631.21249817117
2430,221479.1384650362
2198,135901.89431212188
2652,137562.55488469356
27,126983.43217984747
241,167202.54449623372
906,140282.49701958758
1506,134618.2754676553
2098,351186.74732024485
1435,213189.31219146328
2213,134283.14297377772
1274,142904.9424784031
743,146974.5751581688
1737,177435.89490440744
2797,267811.73600334727
2185,130037.4724796328
58,165525.54977359658
830,192410.78310154003
808,128997.99876116378
680,158068.40352293922
1153,128336.63965154678
1291,151644.07300864716
1818,161105.19709538575
2161,188720.6793061731
1883,117741.92962679164
350,337308.33081930084
2473,153904.8076328386
295,198928.9411539594
293,208682.70554211887
859,137720.18084201447
288,92966.32715777046
1578,174235.87481513832
102,176342.06731956135
2831,167018.85750694678
1030,181107.86388355496
2551,152129.67843649557
1286,174518.80658907891
958,283265.3653109002
776,144973.97276633652
72,219294.31157823314
2263,243931.73000291947
1866,161476.44417525321
2876,139349.37782282513
2146,247804.80971423993
103,184135.71939122735
1500,141382.78414314822
492,195766.81560912187
167,144658.47345857316
2597,138468.2094233309
2685,133724.29404121864
1035,162429.87754957433
1220,126753.03297500216
2602,148712.737246554
2159,207951.41852924725
695,160289.104665508
1109,242805.1045804805
640,186820.24587670236
1652,171223.91434851201
2090,211901.5141185088
1188,212053.19753022006
2345,272053.45346566325
1059,366182.7701055028
2751,236600.23720164475
128,226317.26242543833
1523,187497.76780525647
2925,171283.14014661202
2145,284756.41216421896
1121,202635.79108730832
566,295317.69488356786
565,228584.9091870325
1331,157568.73672545768
2928,137939.79331998416
156,149105.76892725145
797,161505.90922534605
327,104065.77551518039
2859,172067.8272074183
1453,126429.70966259422
1762,327720.5799993619
1868,215924.4977189338
1760,188715.2458281614
1113,232585.92719892226
1812,200448.60073255133
117,183986.04617590018
1142,213260.55178211597
2342,349933.0434439926
927,155448.5348518795
2478,203145.7203287114
655,110101.76583327506
2064,140318.45550747178
369,219282.49299086977
2239,125996.97658372074
2732,202511.68369259592
1653,181457.63442702993
959,219170.816852462
2395,305229.04528328474
1412,142291.46887878582
271,229509.7855213681
1484,145152.5460897664
1497,161116.27885449608
552,170740.9564341359
2,130329.87763735755
1855,315237.46433791565
4,264987.19747897924
2292,157377.49911493994
134,133198.45334533142
646,152485.68711418886
42,241052.2005238998
532,216403.45186114978
713,116126.09809809309
2561,144591.02490272993
2360,140016.30509483066
1333,131840.93710667384
1407,257275.30074572115
2892,304012.0838192429
574,211683.00900078312
1227,204095.55727669373
2591,222914.68225678414
1476,208512.64332937903
1125,235697.39619953366
1446,157370.37787882614
408,134233.1786901065
1101,263676.1395148332
2251,186632.05220505837
373,200423.02931620736
2554,132206.827757595
2382,237528.20777696662
1985,102869.14977206977
519,206471.38414212485
1093,191445.41909183728
864,244194.22565567103
2889,154938.0724485387
2308,219308.87338528567
986,174023.72008715814
1302,207784.6313464215
585,190881.41421610783
2708,162510.32631670492
147,150366.6360029653
1441,216182.83021500404
383,194223.38237868124
285,157726.70165013487
181,125466.40979064471
358,205282.95402308117
780,186849.43208276955
258,203705.93753717624
1865,252757.06903546205
692,140123.76190862112
2902,326202.2954019825
508,231307.3129924136
2638,156506.48724672745
36,150235.7033593691
611,183960.9212574309
2281,131416.36420425796
1678,130788.97052766776
1696,408993.9034986844
1557,96254.29550950289
2180,173278.52201632285
1726,199018.96113635993
951,148468.36892729645
267,224544.09620212065
2706,149022.3539398536
2221,234852.89189903066
1357,178195.99795401268
2901,309031.279006507
347,169044.0738300841
2164,191953.17685036946
1586,314296.81462220557
360,154522.7011880641
1769,237426.13536401014
2617,137254.726863306
1879,160732.85441533153
991,220009.88215523012
1535,133772.63998119434
1191,176638.05250248048
1579,213218.02506630085
1882,153850.42880423184
1510,146070.60618582254
2196,245236.5180185105
1845,172920.08031020447
2336,329825.6188278395
942,127062.78494094923
861,147394.338813348
2555,125743.9550621779
1392,149985.90442371205
2099,237297.39896305092
1543,150031.68373753864
948,274442.0580346149
1239,179474.95315618365
22,199382.06612634493
2796,239407.11132897338
2747,185307.75036731994
92,258401.81979787734
210,175990.00435554315
1858,210379.52370178813
2228,155231.0861823391
447,205275.88589531774
827,249412.33257966416
1649,226780.62091079348
682,124139.57995773932
2698,132766.65556826026
494,166031.06474155397
214,98968.79276180507
2441,243616.90134390266
2679,115691.22438370614
1336,123370.61456011941
465,183226.69376048923
1524,151096.66472561192
2543,121172.73829529772
631,147557.46532107523
2452,279244.8810461868
228,150185.67898644198
126,176227.5857791711
1092,213411.05049122038
1122,183816.52152369503
932,208462.34470685816
1980,155244.9435980016
2171,120836.5769440165
551,176561.46766412628
2768,178945.22836862126
2056,125576.02190286203
1159,310796.4142699124
2645,163625.21044423818
1174,173429.13122368013
2266,232834.30579508172
2462,401696.01834187505
1219,151170.20690171808
2922,186347.68301207025
118,159061.48446087356
474,165697.91789545855
2576,163728.52408541605
872,261929.66117457137
1077,198983.34797935112
1536,145372.23716391582
1150,142378.84135733894
2341,288969.21307571756
1931,122990.51050715646
2785,140234.37756286445
2538,138169.54187753506
597,226296.5089079936
464,184465.4078194591
233,219099.19171352044
2169,133056.15987739668
2123,182598.4217682378
1867,191003.51031238222
137,245418.36124318573
515,226363.12056737195
933,141588.0130909194
2784,182873.47817274954
972,163500.36981341694
599,173022.30502963884
2614,126404.10294665939
2582,169345.77862133342
1409,187148.1076531146
175,107005.68806102341
352,202501.18056021983
976,116043.42940092046
2134,200566.59073694903
984,130902.2652335377
2396,310422.7056692097
1673,152526.99715190876
404,131562.0484003958
607,168106.87541534146
814,167458.76629431557
868,193716.14704439134
2271,206412.08667585286
1633,216338.9919790618
337,209640.75100100425
2765,185377.7210003896
1746,234805.2492191607
368,284161.9446704086
2806,210338.24765528605
1662,211625.4618395795
1234,216114.01250647756
1373,131998.9701064879
1672,123830.20269691353
1939,132360.41749497777
