Id,SalePrice
1725,326023.90142068267
2246,255833.174838081
2847,166113.4355217591
806,245948.69644529372
530,237823.99056336284
963,178086.91235562414
2678,94702.28197967261
171,94921.22142317146
2401,417912.972396411
805,214965.15982866287
2259,213100.66831544787
1748,167588.39701520652
1361,134115.39012762904
1677,125409.21223638207
1406,148610.1295069158
2322,232168.33490039408
688,165616.76733518392
143,143155.89300634712
804,194834.2480872795
1214,171547.22582568973
2828,159149.36933366954
1999,201491.63465418667
2467,194620.06705345213
2665,168349.4471008256
1538,393863.2574037686
398,111034.8083466962
2822,135956.64622768015
2157,136435.4446110353
1856,164532.33533897996
1269,95241.01959563792
2570,124105.75186718255
2320,248343.15600025654
1517,115466.12522966415
2304,121913.46543515474
1312,98328.58902939409
2012,132043.83319524676
506,206915.20132133365
2865,177874.5733056143
2367,103618.25338740647
554,112198.76172533631
238,132135.57500129193
1954,111921.94294438511
2488,141664.72852035612
2291,108771.07135565579
1969,87969.10928904265
2725,158083.2174602896
1482,137116.95259280503
2763,195162.00265719742
503,233018.77387217432
1584,234108.02300777286
1531,143502.9690715
2210,166727.5871738866
459,331354.7425286174
556,130089.58015364408
1347,151995.5306982547
1290,96038.07753754407
1388,110533.4848363623
1571,165986.909814395
2754,202777.4115813747
765,123774.10895495117
2494,122882.50661014766
2870,169614.54051881284
7,218380.3571916148
1114,242337.60999222845
2418,293661.8252069801
291,197490.7979742959
18,399209.4540459886
39,362375.2786605954
1001,284311.29829945415
2442,243215.69021624327
616,119945.38686695695
2680,86694.05728974193
1414,107870.33163195103
289,137650.56394207478
40,279431.29507789016
860,124210.83183845133
409,124510.9716014713
673,150846.0230530128
2427,178977.95295110345
2036,205793.42918571085
2564,133612.99245420843
642,167237.9583620429
1008,177334.90994589776
1908,136450.35268311948
2519,204229.23233965784
1369,95907.07340501994
2855,152494.89349502325
712,93197.17645934969
1943,108385.14641049504
1958,137021.31221981347
107,141336.8800528422
2295,181695.81248479337
704,103678.44035167992
676,122041.94375550002
259,185081.7716126591
93,287943.6481343061
106,230104.9269042015
2315,187331.91170793027
1050,111969.0418850556
1095,186793.9519090131
2709,132694.70604547858
758,150681.65741953254
1496,154859.86281220615
2370,124806.18939792365
2458,272338.21563271433
2733,120369.94879736006
161,312024.5859345272
726,158067.0281777382
845,211208.54743970186
947,259975.86442151666
2232,120790.62445858121
2563,142514.50981110334
2299,139903.65779399127
211,102164.00199379027
605,162376.61388489604
1478,212368.0427985415
2247,257026.4862535447
2274,184227.40686814487
2869,165502.5292520225
967,234665.31640660018
2656,119147.8566243872
667,234144.3906229362
1042,104429.02838529646
2023,152938.08828976005
2447,388434.4774017483
2055,120736.7006277144
2275,298685.27399760485
2204,162793.22765693814
1563,256234.1973254755
483,206407.81078977883
796,123740.84980940074
1526,126954.80192652345
2042,160268.8749088943
442,343613.89179080725
1693,326076.5245391205
1468,211001.4900352955
1430,172366.11099035293
2605,146158.99656896293
1529,153556.90700092912
335,133119.062023215
1287,141662.0853634104
31,107438.57127092779
1785,270064.0017274618
82,155509.3236674592
2620,127179.28595516086
252,206620.99238123745
721,77393.97572375834
2165,185910.41104657948
2316,169750.27814938873
775,125273.96248165518
1558,106523.242035456
17,220792.80532252789
1022,231738.3059905693
925,106059.69973783195
438,298954.7580654025
1270,128500.04199603945
1272,120935.6025949046
215,125448.35956096649
266,218233.29717249423
2402,253367.572980389
1250,134631.74728675187
1984,122748.35580575466
1279,138425.68814271688
377,271351.21947626024
1252,120846.9888388291
2156,259561.46668171883
499,312605.68295203894
1374,106190.13737890124
2898,268478.3716565594
401,113026.53972963989
2721,166796.98268161714
2078,247611.66188831627
2589,121511.15155138075
1946,308598.93688940257
1334,121627.2217529267
2781,239031.0120165497
431,433404.6434975639
576,203409.30564843863
1474,206721.1770836413
2254,134305.60445340723
2155,308657.15309403837
885,100006.865596883
643,134943.0224826038
1944,127330.1418517083
480,194257.93258029222
2845,101399.18078383058
2387,321757.06895739585
2407,206057.85038007796
2527,145000.82202023268
2514,139831.4826233387
629,180046.4812073782
80,208520.03349542618
1876,129216.31161378324
1546,131337.95699840784
2518,167489.62932424247
2347,155062.63911308348
783,171183.78521493077
1322,86631.45540505648
194,94428.94891268015
1770,285696.0166617185
2143,131726.08472565562
1229,196636.69801320136
511,295723.2147254497
46,210008.93446965516
1348,163209.98618351668
2465,191977.13325501233
387,229063.5007062778
873,205383.84711826593
1918,118206.07212692499
2764,222103.20303685218
2184,127389.66233712435
934,133604.1639208272
1920,131031.40445098281
2631,133984.25771406293
1768,631562.5495911762
2040,114258.38365513831
1749,222046.6497117132
834,211648.8361760527
1457,255157.17210544646
79,112861.49484247714
2302,113364.48387885094
1817,124644.04226599634
2755,255649.19324615598
359,164060.84869366884
2059,113047.24566331506
2092,241606.44171753526
2516,249368.26836235076
150,122626.71010862291
1656,146290.97142652422
83,110026.58568555117
2411,182224.46561683714
795,80410.69220534712
2312,242366.93888920546
2917,87257.77925632149
1624,172870.7373887524
2215,339293.80131500214
1211,145123.9707794562
1485,142086.3551821038
1024,146856.3582450077
570,192177.39273120463
2874,135724.53015112877
700,126715.60015044361
2756,224788.17080891132
2022,189188.41934981197
583,211538.0100537762
2392,334035.523052983
2424,206286.5691253245
212,119093.35603690147
736,127261.85531117022
1610,167630.4311717078
890,115411.28354489058
467,176245.07841810584
578,257635.1495390907
1747,166313.64723300934
1149,161734.64105327427
2758,238148.63679980487
857,132001.25445987284
2219,285384.2159668654
733,121828.7167706415
2909,112385.5900035724
1798,282441.23529378325
235,118701.52256994694
2366,132644.47454483807
1027,127686.40010294318
1195,137654.7383372113
1303,99843.41666572541
148,183170.34243615717
608,148393.0220099613
2515,174580.5277755782
821,292588.43526350707
2500,281576.60557515174
745,119932.50101400912
741,142793.3125134483
1611,119293.67828352004
2532,105337.47747199982
1081,221058.10831154138
1692,424398.8402322754
2520,178935.5587387085
276,95376.03291020542
1992,125008.59062785655
663,90293.47934865206
418,129758.2882534042
1733,187451.0215939656
2359,135087.07653533667
253,198168.0208223611
1518,170901.59233948588
2035,130157.12436979264
2919,101097.15790432692
1540,223320.32531493157
2120,153220.0316124931
1674,181877.93680554628
256,146076.15733478218
2361,105947.31402791291
978,97130.09600891918
2280,159855.8291887492
2095,214572.53562650084
1709,319336.0086116046
2801,239166.24812713265
1246,109000.55052430183
2373,103588.56276301295
1055,282330.48895604163
2017,115349.24870455265
1099,267656.1604550183
1344,87987.73631641269
835,182641.4431115985
1117,217581.92766525596
2043,88904.69109944254
2085,122827.39312438667
410,152842.8976349905
2650,117137.9182715118
2867,151573.3469800055
1668,118683.41422221065
1161,164671.35936319083
2122,162632.517706275
2539,134692.60091529787
1047,139157.71830182523
1445,120767.36523091048
541,146504.22516760975
569,229747.85189282894
1276,126545.9463455975
918,125642.12303641438
326,170051.41229634732
1936,125676.23865421116
895,104544.16094759107
257,137593.3536761403
1241,186554.06506325305
1545,125592.03003357351
1189,168799.10414459556
270,137116.95259280503
2066,198913.81152427942
693,103381.88879650831
1259,162686.9770655334
2916,146198.2800245136
2321,301978.0412044823
1977,117574.21191845089
1895,159848.34156930447
1240,162031.80336453766
85,148208.27770453691
1823,120390.2857209742
825,294964.1205711514
110,219511.98308012635
697,114628.008574076
2297,97543.34121020883
1231,134655.0604564473
1355,130488.06592004001
968,348533.5245199725
584,215053.82694642246
1315,118038.22767823935
1606,136378.6681861207
206,113467.07672201842
1685,338455.57223629206
2016,132376.6829899624
869,216713.01298915595
2135,119620.31932195276
2346,160514.1368835792
2430,227366.49768400937
2198,96343.11192727834
2652,124994.52036943287
27,112414.85761164874
241,177735.5895973444
906,112524.01263541728
1506,106807.57240314782
2098,389052.520289883
1435,204371.18071562797
2213,103592.62419644743
1274,139843.2272541821
743,84207.36705777794
1737,202085.60289470106
2797,274036.37531694025
2185,72006.49024783075
58,164672.3936425522
830,196145.0033384785
808,117293.12468712032
680,158307.05174453557
1153,113643.12310749292
1291,142733.89400524646
1818,142683.9174606502
2161,188246.5019121021
1883,128631.31100055575
350,379694.76875576377
2473,159508.73882909864
295,176506.79557479173
293,187570.13603553176
859,113377.0533728525
288,84655.85417895019
1578,157946.14918034524
102,171991.611035496
2831,197459.89207148552
1030,173128.00693058223
2551,136701.1086838767
1286,129568.49644087255
958,312909.7189093977
776,122464.05937807262
72,199903.83955332637
2263,273112.0839038119
1866,147371.4766997695
2876,88292.0359756276
2146,275926.6048425138
103,168840.01698421687
1500,158365.94012673944
492,186801.4875368178
167,137477.05585918576
2597,116037.8793091029
2685,114870.5756996423
1035,147042.03946123272
1220,80028.72857604176
2602,129627.01354774833
2159,218594.9990361482
695,120165.71010050178
1109,237589.00903329998
640,186120.3203464523
1652,133419.1609446332
2090,189265.37872392684
1188,214114.3294812292
2345,240809.20667485148
1059,419460.61519289017
2751,257157.47607155144
128,209107.40438967943
1523,144708.65308398753
2925,156949.51833767444
2145,338699.1377429813
1121,230484.8167341277
566,334011.9903903678
565,214002.71963758767
1331,142620.26739241928
2928,122454.3273678869
156,145522.40399637073
797,162298.87436216325
327,107096.30291259289
2859,132794.09120181203
1453,107782.30190503597
1762,352734.95183873177
1868,200326.6995721236
1760,187375.41454904526
1113,276547.4815737158
1812,193168.55724792182
117,157594.81038796157
1142,206376.0708455816
2342,367588.2858689949
927,126719.25582959503
2478,203950.38428183645
655,102202.07444728166
2064,113901.680317007
369,224981.87134593725
2239,123293.41705684364
2732,217849.7535026893
1653,149441.52064787596
959,210447.33790290356
2395,338066.0682576969
1412,104535.14836286753
271,269068.68187300116
1484,137116.95259280503
1497,146644.31003011018
552,163942.77105028927
2,117770.03958211094
1855,289214.74409461766
4,258250.6993758753
2292,150464.33290107548
134,134256.37615590543
646,118748.02039212734
42,318984.2745702937
532,228316.22259476036
713,114928.95366707444
2561,126003.55421632528
2360,128623.90997628123
1333,128042.30175490677
1407,196092.80538620055
2892,265170.17005750537
574,219764.98318257183
1227,192539.21763569117
2591,254393.0825194046
1476,216842.58226661384
1125,258869.93475256115
1446,110634.6824061349
408,122612.29907304049
1101,289929.5818960443
2251,176046.57660615444
373,186774.6562500149
2554,119200.95762605965
2382,278434.0414016172
1985,83942.87493647635
519,223033.5674315393
1093,197820.0513035655
864,265241.38275641203
2889,142878.21341140568
2308,191578.40563057363
986,146471.41799557954
1302,148437.63920315355
585,143252.32868103683
2708,154534.3520762846
147,133660.8671143949
1441,217911.68393725157
383,158081.45608983934
285,167534.64667280018
181,116917.17055661976
358,159185.64552740753
780,160986.30206102878
258,199057.19843152165
1865,215919.3261223957
692,135846.3010743484
2902,335293.26448822767
508,301652.7729893625
2638,147690.41704927385
36,149909.71011132002
611,178955.61627954245
2281,121764.56434638798
1678,125409.21223638207
1696,464559.20748370886
1557,91179.09656895697
2180,168813.74754492193
1726,221119.84402597696
951,128523.51259995997
267,237676.3462425992
2706,126870.80022051185
2221,207831.12850937992
1357,162596.33535155654
2901,321842.9820503667
347,178439.5812290758
2164,184943.58808097243
1586,322019.68403760344
360,156985.5186675042
1769,229151.5012146607
2617,153515.4107068926
1879,142027.2757762894
991,209528.29965879768
1535,121835.06395658106
1191,151841.68061237782
1579,206579.9956703633
1882,137589.19624747336
1510,123694.50308573991
2196,139215.14249768108
1845,172276.78452620655
2336,387424.6890170127
942,97900.97908932716
861,119745.43021064997
2555,112496.77505257726
1392,146466.6957743615
2099,289842.9786999598
1543,119113.23250751942
948,266433.8346473947
1239,145716.0513311252
22,154777.51881496608
2796,254773.23420547694
2747,162027.3063691482
92,293941.8443514481
210,139091.98277952522
1858,216084.20481060445
2228,180312.4082646072
447,232952.28374184668
827,243972.02862164378
1649,195676.4725627452
682,135153.27548321337
2698,123002.17631310225
494,163776.13987212628
214,103679.16608251631
2441,289605.1729352772
2679,106379.1087103635
1336,122349.8041324392
465,181967.0994100049
1524,116423.54868399352
2543,119350.77990988642
631,128707.84388834983
2452,311296.92962679267
228,141929.56052179635
126,156003.4399741143
1092,207364.09530881047
1122,210423.4808069393
932,209440.22590252757
1980,84411.8286980614
2171,109541.46203250438
551,149713.6470478624
2768,161594.56960883737
2056,114414.60866313428
1159,386821.03297468275
2645,109708.79952574521
1174,166029.7279548347
2266,202516.6075899601
2462,418745.1421747282
1219,140948.08156180382
2922,195537.77665115893
118,143792.1947972104
474,176039.4109267816
2576,165426.92466017604
872,287132.7919025123
1077,224476.44012257457
1536,139514.184441939
1150,120485.94061288238
2341,306771.72865127027
1931,139903.46308974922
2785,119872.98505460471
2538,123603.18172135204
597,212178.28037418425
464,190994.00506844372
233,226582.11588585377
2169,118935.60651555657
2123,160356.13118766993
1867,170729.38386394083
137,277518.9182916358
515,227195.6691347286
933,118835.71822484583
2784,155350.6268665269
972,163260.66997047514
599,151621.54417895526
2614,118783.08253134787
2582,129990.65524517
1409,140193.93219410628
175,99537.37070929259
352,227673.08688228577
976,102729.55012369156
2134,201816.85467788577
984,106915.4303034842
2396,357981.0469112843
1673,129015.11190328002
404,130820.93543042988
607,162124.3508521542
814,178207.82341872156
868,201443.79150353372
2271,193398.6112202257
1633,227099.91815543175
337,275343.8536674231
2765,151414.07778470218
1746,233717.87588618696
368,342406.1821824908
2806,209462.69102389365
1662,180746.76492886245
1234,202019.42100806534
1373,131113.52019122243
1672,110056.27352817357
1939,115236.96069029719
