Id,SalePrice
1781,375221.87721310183
2397,275212.86505804467
2340,291164.82487929426
1618,161869.7955417405
2843,164588.87945423787
1061,350182.26018408476
2786,100092.62020857609
1935,123785.41148843057
1341,115412.6245701029
521,297977.7779767723
2136,106640.91187603958
996,186508.5606958738
227,142583.89668976353
135,163145.79184312862
1167,169790.36928744265
294,260611.75503321504
1776,219533.14784441097
540,203231.63576623658
1717,210899.3489733655
2303,99869.88713611476
116,206167.6865710914
127,127695.3094226073
1371,148981.71279127174
1014,196914.50362833892
1507,66927.49592119246
702,158576.21087174723
750,170520.95368553558
261,153034.2632705043
1559,44708.39224619116
577,260637.64243574697
2812,217052.87793707312
2080,171810.36100042844
1368,128408.50121711311
2376,99406.58719541691
659,91327.24118536222
1235,115515.95291817468
332,66105.74776154361
1917,137324.7716179248
2094,264477.69797819154
1460,304192.1878955574
1471,202414.932763668
1509,120939.47853207402
1922,130526.10384610482
433,436284.9815749782
460,263753.16921545286
1116,268806.07845596597
1137,183692.103872939
53,181655.19102249388
2354,264546.0174934156
1475,218100.1669738521
1761,535612.6866894895
842,138856.36795187765
2739,181807.6518328765
2509,165011.7172950313
1007,208010.22655490623
2610,193253.27518174145
1952,55757.66520398157
2719,229781.23703104863
2921,81661.99025885062
1966,139629.91007685754
292,126231.63393757003
1204,207180.00729514216
1829,254787.05513752927
2419,188043.26960738958
391,156691.46168176178
798,117416.26649243943
481,185521.60754239652
193,240935.35609383602
555,112791.66392464493
899,29363.46183858998
2357,192059.89994963538
328,108149.30542342435
1356,114321.77936972934
1154,93860.51047587628
1730,167871.79044691077
2249,136641.52631650283
1119,271156.1933645285
2856,113450.78494350286
1394,142307.272573194
2587,107281.95788008557
61,345295.4604133484
2661,234126.47117915447
2711,124676.59863906633
1147,185746.83970396756
757,148157.73882193887
2623,47362.773916403996
2378,155296.303856062
1413,146122.51039694156
1722,230212.90379365487
1112,221008.39154566056
1623,190847.72317067767
1201,191275.40160012245
1513,115353.64811568614
957,271236.07149735
1171,267736.998220308
1145,206218.74345662328
2726,263473.47434728895
703,166019.02023862116
760,48017.419291883474
1964,130459.10416113865
2512,183305.86705501773
159,180344.17804769566
1281,187077.48396804556
468,169030.87748978613
290,107613.18709978927
665,88770.19017455727
1463,301376.9525883312
1792,241249.70604582014
923,142513.0710521855
500,294769.56670182664
1408,172211.882908704
331,37956.85192860733
170,119417.0749950346
2192,63809.388689510524
2571,351111.5219322741
2314,159689.57276542718
2647,74695.14055521064
422,366994.42086324585
2457,370726.0333205522
1838,208690.6835783946
2805,268927.46216551913
1645,168736.09864786034
1711,301136.08071045484
2825,269450.01772207045
322,340265.0403288733
2103,285574.1050548076
342,124671.42196033453
600,82183.70825626026
488,200773.07237736625
1725,317244.15107388934
2246,259441.20220917463
2847,177296.1683435142
806,258251.43449368002
530,249368.67469504406
963,191148.79829993378
2678,58118.87190998159
171,71812.08678100794
2401,380742.19788295566
805,226410.237694612
2259,206412.52405975736
1748,159457.7976531072
1361,152215.15140516008
1677,134689.91320630512
1406,145658.58417592873
2322,231225.63440963626
688,188414.91747712623
143,144745.5357791402
804,200130.4123219552
1214,179365.81547039002
2828,152888.7367614382
1999,230047.13192812353
2467,206938.13203043723
2665,186731.57844481198
1538,346136.54873854504
398,95880.17772357329
2822,139770.64563945332
2157,142803.8430662041
1856,184560.50193705526
1269,66104.75100982166
2570,111511.70764912362
2320,256406.44640540192
1517,125738.34565807437
2304,109205.84425059892
1312,86439.73912622803
2012,130912.87643376645
506,219534.5814388038
2865,198046.52381068864
2367,109697.77494302671
554,94126.920206059
238,142420.0773419179
1954,94729.15772631741
2488,134150.8276227964
2291,85320.71009145095
1969,58341.89125752705
2725,175128.1662055999
1482,143413.6297049711
2763,208182.33345055347
503,251542.72366222646
1584,235016.14014394698
1531,167177.8827591727
2210,182403.87672859267
459,322022.9904770476
556,126890.04484028602
1347,165624.20254794345
1290,60096.67231790582
1388,93087.92546364362
1571,187193.65377075062
2754,212928.55009850115
765,118002.15349989431
2494,116060.67932271119
2870,196589.9834722497
7,229440.91234501544
1114,243598.55150549184
2418,294553.9381294607
291,116641.34482363728
18,346005.6817746144
39,323722.7141137426
1001,281122.9919298263
2442,252247.24149113847
616,108239.79200639413
2680,15542.05983229843
1414,118385.41503986577
289,132632.5656758726
40,274737.5112724749
860,120822.7743481258
409,122672.30503125349
673,175382.44137671054
2427,181279.27668086393
2036,231211.68129998748
2564,147579.50592530915
642,203211.8781482596
1008,179053.53840995114
1908,152561.90559851378
2519,216297.5943825154
1369,84738.973655293
2855,178070.75718950317
712,64790.10207374301
1943,96534.46106130863
1958,128102.21765738609
107,160724.89530973276
2295,204333.0141303856
704,101928.77332074475
676,114194.32293704711
259,186525.42514266213
93,297424.1037247109
106,249820.2158135234
2315,187984.594141979
1050,96983.25164525537
1095,186144.32253008336
2709,133493.45908978092
758,180584.7580143467
1496,169557.51847096952
2370,134080.1265675386
2458,265122.87121480634
2733,121500.66510661645
161,294258.19882909977
726,177926.49182280898
845,225541.52839931403
947,272347.6480197401
2232,112989.19041864504
2563,150209.7768125625
2299,162460.51122677
211,91201.34295369219
605,205891.8491440958
1478,214419.02360933926
2247,262107.30965112243
2274,218660.20146226813
2869,186891.19970890996
967,234833.38826759323
2656,103050.20684120525
667,272674.5409741164
1042,114544.2081854553
2023,176357.2406638423
2447,376946.2488862991
2055,113398.19003005233
2275,288758.3136408543
2204,175588.18619188364
1563,259908.88912333315
483,214452.5689907279
796,110556.52994049969
1526,150393.2615097938
2042,194120.84094251855
442,321318.86599565856
1693,313088.2568481851
1468,222872.41559062107
1430,176333.4476727948
2605,195269.62537798495
1529,176931.60203887871
335,133694.1293513719
1287,142880.53382180538
31,102349.19508256484
1785,270451.8463389613
82,157328.19494257984
2620,136710.7381668496
252,209968.45049443468
721,29057.25255156099
2165,185094.21641384112
2316,166265.2391344267
775,121414.99330783612
1558,104719.69579955516
17,216762.342398969
1022,247889.11440416472
925,102734.65543398866
438,295156.47605489637
1270,138486.0169034626
1272,113772.85303384112
215,127784.05613236898
266,231080.0381296128
2402,269424.4761838899
1250,130297.34862445388
1984,128055.92141767568
1279,152701.49372567236
377,276479.9680993194
1252,109661.3602035183
2156,273556.04516633786
499,319225.85308485944
1374,92909.450982905
2898,290819.53405351075
401,96746.5929147948
2721,181064.70788473403
2078,234797.83896974218
2589,113009.46751589049
1946,276384.39756323677
1334,126686.10141630471
2781,249279.85432628216
431,369534.9196140461
576,215838.82701807888
1474,214219.54147835867
2254,147880.00976232113
2155,291494.1169175517
885,63318.846856682096
643,131855.7879711734
1944,125316.57218672126
480,199092.9920287195
2845,94498.03623400675
2387,296478.8578042942
2407,210219.93993762275
2527,160111.51493354305
2514,151126.2529245892
629,195208.59647636185
80,215656.99121333868
1876,123004.4437366568
1546,133102.18597339164
2518,176733.97975893086
2347,163227.02353346744
783,192614.41511474666
1322,38496.65715584229
194,45650.454291061964
1770,300305.9596690249
2143,127342.88138543
1229,222709.36336183222
511,290384.8877257686
46,212091.82925340766
1348,182077.66066212812
2465,204477.09043020802
387,246527.7301923635
873,213196.7936314114
1918,108416.31946010562
2764,241175.16382708214
2184,126834.21990992734
934,150403.3955080302
1920,129072.52936470928
2631,149417.11826694524
1768,526494.7916126184
2040,123836.79000988789
1749,225929.07244239328
834,237559.3996915
1457,265616.17848070036
79,111443.10450003715
2302,99003.47194489348
1817,118625.13826677995
2755,261493.58754739747
359,160868.79776883312
2059,99118.21078450698
2092,248727.59357276466
2516,256036.40803121077
150,104566.52835146803
1656,140506.45357020968
83,97810.4753443806
2411,180342.13471298246
795,31045.056603830075
2312,259716.66967304517
2917,55667.023905604845
1624,183521.7700928226
2215,319088.1705828542
1211,153000.17540339008
1485,143157.00115251634
1024,153755.969262718
570,202381.23372295662
2874,142602.84553126385
700,186672.352233025
2756,238579.47682372108
2022,219407.15927123209
583,231431.4616741517
2392,304621.2181365907
2424,208162.83428480895
212,117739.40707272943
736,132303.95744111366
1610,170219.4035212209
890,121281.82813240984
467,165002.59387164493
578,252273.41973177833
1747,164955.71788401948
1149,167232.40441011544
2758,248833.81080901646
857,117380.1670847903
2219,281634.1716076436
733,103364.46790442709
2909,110713.99950747681
1798,291419.8459629258
235,115566.00602199137
2366,139736.1819509908
1027,133806.44352024258
1195,134567.86415627552
1303,-24122.38841271936
148,187908.7062595873
608,158238.11393209803
2515,191970.70242799004
821,282813.9454804789
2500,292008.0971578241
745,113788.9223327071
741,151854.1215087378
1611,121126.29483056883
2532,99057.57601181231
1081,225707.7123399633
1692,401455.27178357565
2520,192670.67808946455
276,80162.41080552107
1992,133638.84168146015
663,-27723.84678921569
418,140601.0094635638
1733,179241.9626873769
2359,139775.75044539524
253,204272.85547576845
1518,172478.86166230217
2035,152006.9350372965
2919,66105.74776154361
1540,231233.40416399436
2120,158549.6601925383
1674,187317.14476168435
256,146050.92385428096
2361,79447.28168731206
978,52550.14970083558
2280,168586.34916781937
2095,225142.21358847967
1709,319549.96796420985
2801,253114.4405799189
1246,79868.41129832738
2373,110576.04827185883
1055,279919.65343403793
2017,110670.99000342214
1099,277439.66075182264
1344,52098.598836709745
835,191556.43894714653
1117,223223.5447406713
2043,56054.34339800128
2085,109126.51449484029
410,158182.67326558428
2650,115325.1366093047
2867,167877.87759130588
1668,109197.44072233024
1161,177855.11097976333
2122,167756.0548699228
2539,147035.47573841875
1047,136717.55292864912
1445,113968.16591326357
541,133094.34369413042
569,240614.4261959917
1276,117464.28750712471
918,143822.1335220309
326,178336.1039464979
1936,114336.69065347174
895,76644.46727781394
257,138794.02873654175
1241,193830.3976691754
1545,119678.47332084482
1189,174031.69096645666
270,143413.6297049711
2066,204051.77686243947
693,105747.07056288864
1259,191997.05655754637
2916,151632.52255810425
2321,302859.81785294646
1977,93484.10126024019
1895,162843.10109220305
1240,164434.34707156103
85,155238.48675515642
1823,115125.36015413725
825,289015.0194614574
110,230273.13498738478
697,112689.07864635182
2297,75472.43838743377
1231,134868.8171606362
1355,141437.70996542205
968,319697.05866635987
584,232605.19942598115
1315,119109.94226000155
1606,140050.67503534
206,101122.31190398964
1685,314380.57641405216
2016,141356.5171354895
869,232937.04961318336
2135,110999.67032771953
2346,167784.97541266074
2430,228347.64457001467
2198,66413.55125837657
2652,117061.03276410559
27,95111.78685128735
241,173935.6540659475
906,109365.3350176576
1506,92338.57790994109
2098,355993.3587267089
1435,216742.89639544673
2213,78426.60196717223
1274,132561.50730973203
743,-20907.550778404344
1737,202874.87861935096
2797,282357.4110705869
2185,18392.536508174147
58,161356.07249533804
830,204684.82026229892
808,100894.11643944122
680,187780.60643850174
1153,101980.45741353999
1291,158348.59640302835
1818,148092.70897019794
2161,194686.05558038852
1883,125189.5134314457
350,356186.68502046214
2473,155056.30484017776
295,197990.78102358454
293,212230.41735627293
859,103192.74514107336
288,35955.06565101142
1578,124936.14848015388
102,168507.78681740677
2831,191688.5615344271
1030,182420.30365968007
2551,137986.18446362857
1286,142170.42779794917
958,304455.766658464
776,118013.6876593139
72,206107.10239908192
2263,267267.1857327381
1866,147793.74031845527
2876,35392.334594168235
2146,292012.8790937131
103,179547.73806583742
1500,152484.68729251693
492,187002.64249835932
167,139675.6753839904
2597,106634.88488237886
2685,99738.65191013901
1035,148239.32548786746
1220,-1383.8971143288072
2602,137540.40285623143
2159,223056.46198628168
695,162212.3468562758
1109,255298.26343848044
640,208283.46473877318
1652,140109.4480597081
2090,201477.5022198949
1188,231787.9723625956
2345,241840.82691199682
1059,391684.2775563982
2751,265569.4808405277
128,224169.6478967443
1523,174212.0666762879
2925,165486.740494821
2145,326812.0689948194
1121,237498.78438617243
566,341038.56643311516
565,221266.59042152134
1331,133991.21414969815
2928,106014.15491596377
156,145620.5827109716
797,166415.9866188839
327,83491.3501751509
2859,148678.1253931569
1453,94344.23797806329
1762,354950.33026728453
1868,204176.47035113117
1760,187120.27231497085
1113,273337.8386240003
1812,195975.00316195772
117,175610.69942865637
1142,216268.6729632367
2342,331518.4184440947
927,124628.68621999491
2478,214129.76444365713
655,50240.508178304415
2064,103550.2939708205
369,226065.1240333086
2239,117990.14267698233
2732,223977.96693036286
1653,155602.46290617017
959,222944.53651887318
2395,324818.3722469853
1412,86241.73263026914
271,263861.7431854168
1484,143413.6297049711
1497,141291.5614001078
552,159028.0861239666
2,123945.88521026424
1855,299991.1277432549
4,277812.98881760426
2292,157095.6870126163
134,133841.29558683862
646,109426.2973959858
42,300551.86196635966
532,238033.37268313998
713,87916.0834178701
2561,120715.99236038816
2360,126233.60686310008
1333,120658.08429731405
1407,193237.4398356129
2892,286025.9245996354
574,234482.1635608417
1227,193847.14566630614
2591,243258.2628922963
1476,217386.3908468387
1125,269090.93428077106
1446,102276.94358797325
408,102163.51228000154
1101,295838.49965730007
2251,184221.3268252751
373,201038.26467092056
2554,101556.24577549868
2382,281071.07561675715
1985,61701.79003170878
519,228966.1636561202
1093,197084.47000702517
864,278808.2358621531
2889,149089.63198374445
2308,230944.55824962188
986,156932.13884758647
1302,166218.87739650696
585,162113.16143966326
2708,151758.46153701982
147,134001.87744147843
1441,226418.42652164446
383,163657.62251131376
285,177676.36684824363
181,121155.80796275334
358,156201.06367205735
780,178320.03907421906
258,208483.81707590888
1865,234560.7580941273
692,141826.03809794574
2902,323152.6887415445
508,298218.62485625944
2638,157632.70638033375
36,155019.19860814163
611,188210.5567159974
2281,118075.14318187861
1678,134689.91320630512
1696,415433.2135004627
1557,64153.11423241906
2180,147214.96324184327
1726,228843.57046595681
951,132235.48101860937
267,251566.2905349622
2706,136852.83088994096
2221,216036.1310848829
1357,195992.35431374842
2901,301220.7517185167
347,173111.57327010366
2164,194421.92101535876
1586,312100.97619146295
360,159293.30016954173
1769,238640.38319871062
2617,127331.76944765332
1879,183026.332417347
991,221007.86849464313
1535,118176.43955556396
1191,178184.8554931446
1579,213280.70566481957
1882,139025.29102170514
1510,123356.00970692025
2196,191826.1650978066
1845,168764.41536986153
2336,344380.3771258176
942,85795.77223697025
861,107916.51423182408
2555,89337.51561702322
1392,154571.944587274
2099,285574.1050548076
1543,129116.89572830149
948,298210.71329775406
1239,161422.80706850835
22,165593.0119256787
2796,266436.0230705049
2747,166233.88800667506
92,301932.4734191692
210,163375.3185208952
1858,224737.59976050537
2228,196463.96553584817
447,238448.41506727575
827,249464.74527989095
1649,207686.80196438683
682,136646.54969285172
2698,116723.12414324982
494,161366.31084307074
214,109670.75427405536
2441,253801.1324711868
2679,97896.62946765125
1336,115999.02983686025
465,181248.22357644234
1524,128360.48338924395
2543,110468.6032481012
631,124348.3911491041
2452,318772.0364871158
228,141796.92021460133
126,177659.65246708062
1092,210504.5476914998
1122,215324.56353121577
932,220046.99420045828
1980,74436.28223027219
2171,96964.00910331751
551,149425.07999572367
2768,173674.72396656265
2056,105947.98692371487
1159,375242.9194671181
2645,137612.48145253444
1174,176868.0600194158
2266,212000.6368599038
2462,370743.7996829606
1219,137349.43931501685
2922,221631.48557815328
118,150473.91889544437
474,179225.98245910555
2576,173059.62620565365
872,284441.02032991196
1077,231384.72794128442
1536,136640.29249864188
1150,114804.1670394477
2341,298407.8862063894
1931,133742.54654666805
2785,111711.21009193663
2538,116891.38947803527
597,233188.3860991923
464,200209.62120841257
233,246068.059885727
2169,111800.98746321863
2123,153165.2168486556
1867,180459.21039863
137,289880.38383210846
515,236457.26641369448
933,128496.87074180203
2784,161376.39529238967
972,163558.68387614633
599,164695.55419090367
2614,111351.76771159447
2582,131422.22083073156
1409,158375.64884666353
175,82026.34320675675
352,236338.1026267584
976,65479.732706312556
2134,207445.9177480091
984,88402.39556555939
2396,325116.5476829719
1673,145422.35611723457
404,137906.82203469053
607,178219.95351175359
814,180578.53412708663
868,214610.18919789605
2271,205759.25065897196
1633,247957.88981632236
337,203748.56423321855
2765,168828.6174558422
1746,235935.99356040824
368,331217.15794491745
2806,215353.88693957846
1662,196503.21521041263
1234,213222.9533032428
1373,129055.69613560732
1672,93513.84442714253
1939,103200.9967180097
