Id,SalePrice
409,148038.1747601141
673,157384.6002542882
2427,171088.08925109
2036,208959.11644529458
2564,143737.59292306242
642,130756.8819790702
1008,190428.58025331784
1908,132048.29539653545
2519,231018.40854697273
1369,96617.68894927666
2855,163275.94668537797
712,97020.58494125667
1943,124744.78073142213
1958,133397.37187367753
107,166496.91205042423
2295,188232.07197982684
704,108264.0938450373
676,133425.51139790012
259,183779.1921654192
93,295542.3947818707
106,244472.53755979595
2315,188848.70170215456
1050,119187.88854693106
1095,210997.07510663063
2709,152424.31971321825
758,143887.45264595677
1496,165765.235889505
2370,131253.68607758425
2458,277721.7529390819
2733,129383.04159144568
161,261440.7757131401
726,151674.91620454678
845,214453.70921257485
947,264492.64353231335
2232,132333.9867902999
2563,169223.88763727533
2299,142397.37283236414
211,89409.81206584594
605,145651.82606812927
1478,199896.90785567672
2247,301606.35959572037
2274,217648.84610137323
2869,200079.53737749343
967,222614.4938134564
2656,130324.75742410963
667,217071.9229999069
1042,122351.13777010886
2023,159371.77767306604
2447,387308.5375352964
2055,129912.79465074278
2275,280790.4865064674
2204,150235.08029147048
1563,270832.2003027376
483,221328.1362836673
796,141347.37237395986
1526,154437.80577880438
2042,136153.7390168992
442,330818.6918080001
1693,314548.00650156307
1468,220068.99238282067
1430,188681.0562978815
2605,132862.98116954355
1529,188156.03737438438
335,156121.56530457208
1287,136565.28252488177
31,111674.07767060529
1785,288530.5826257409
82,166316.23860403197
2620,124828.15916144017
252,199786.98476251785
721,71898.92541002769
2165,182904.2864397221
2316,191302.62964723364
775,132629.5874664767
1558,112550.15224850427
17,211633.32939938566
1022,222660.01965153107
925,114885.91734956103
438,279694.86488248437
1270,139332.8948334823
1272,127995.58054780446
215,126329.23488556662
266,224085.9595730736
2402,265028.58558647207
1250,131579.27460562962
1984,122306.76582435517
1279,141113.5342113331
377,261312.5229314657
1252,112090.12849714636
2156,286432.526321378
499,311416.6207348982
1374,132726.53976578516
2898,271287.1812797301
401,121004.3187081039
2721,169981.95162648743
2078,227052.511892839
2589,131191.3272434522
1946,255713.78262152922
1334,119313.13440872672
2781,234595.15654263837
431,429209.5195304578
576,225393.87103165174
1474,222599.56731374806
2254,166258.37944425642
2155,310667.0954671737
885,103296.07921372814
643,134806.10212331475
1944,123756.06536379177
480,198465.21203492195
2845,121012.38242770665
2387,322683.136580314
2407,196250.0010442611
2527,168344.35391608905
2514,147943.87136821906
629,167084.20439284097
80,210533.86981575977
1876,140509.4291958848
1546,131313.5032801971
2518,172099.25615459634
2347,172571.8230305922
783,241851.28251566368
1322,59171.53108348262
194,89690.94872901782
1770,298603.77582423366
2143,134445.5609850729
1229,203899.1733652041
511,302859.5683453332
46,220533.82752024708
1348,145018.33072289077
2465,190693.58171426665
387,231089.90616517625
873,226160.59741777094
1918,131631.55927150277
2764,254111.35515243316
2184,142718.32262712443
934,145901.8463707145
1920,141718.45800303115
2631,143190.90785503227
1768,605808.1668854766
2040,110477.77914649037
1749,219358.6140646247
834,253044.64901858004
1457,249924.3597094253
79,134983.8161128021
2302,136506.0363859406
1817,148835.7390034418
2755,245207.74856847286
359,179842.19082624014
2059,115308.16976271337
2092,247090.90751628607
2516,234920.29182007635
150,121466.86193391803
1656,151694.64547837284
83,98042.43045448129
2411,188341.6438240046
795,97089.27121326643
2312,241220.12602147053
2917,129216.89440075745
1624,180072.19350400026
2215,306916.6469404035
1211,148393.0561232534
1485,159545.90049734735
1024,179800.72024562355
570,208359.78338377876
2874,126084.2059081447
700,105816.69115244143
2756,209147.23471107346
2022,192730.6014862096
583,241836.5775655242
2392,353696.86601290235
2424,193458.092573078
212,122164.49395178181
736,136368.29188100822
1610,171963.83153857288
890,133129.1302652335
467,179691.80446429632
578,218107.39589844533
1747,195026.8076191869
1149,161564.68678487805
2758,262569.0014353219
857,143536.80958815065
2219,280484.52592225187
733,107501.64199288511
2909,126837.01365162284
1798,274126.4736149939
235,111671.8323604449
2366,143246.63305430536
1027,136523.12654067986
1195,140933.69612070228
1303,77703.78843473078
148,183203.25673243325
608,162835.57056565324
2515,160657.39827291752
821,267625.15927135356
2500,282239.4490517436
745,105688.73206493705
741,124320.47894332567
1611,116168.34568254856
2532,131067.8974500657
1081,242371.2922148273
1692,427328.68950209656
2520,200456.1593754569
276,110952.36960821933
1992,133985.0469948478
663,87992.83349399116
418,142050.48741169908
1733,194129.5766991218
2359,168879.26470054785
253,183632.61026631837
1518,161224.08000187736
2035,125215.74141569981
2919,107811.89972587257
1540,251898.66146819957
2120,157368.41703545538
1674,177532.18093673635
256,147959.0565821284
2361,113397.72096432353
978,98856.83434159664
2280,163964.01822430425
2095,221860.253454639
1709,328782.70437229367
2801,262680.7577113602
1246,111248.52237930261
2373,116847.01993288119
1055,286815.7284825428
2017,116524.43294253989
1099,262974.85970996605
1344,96391.89194878472
835,193769.58709651016
1117,204306.4374679316
2043,112690.06786918065
2085,131528.48679742118
410,162318.31704665543
2650,106659.8844133475
2867,159963.50722083467
1668,125521.41402772523
1161,163884.2609128299
2122,176003.80319005143
2539,148751.50525952585
1047,147817.77450357322
1445,136818.950086095
541,141264.36050058814
569,218119.49199830432
1276,111277.73866106274
918,137989.80037540584
326,175751.01473378617
1936,142720.74914513045
895,104767.68649039771
257,151106.1350043705
1241,170640.8873460355
1545,128494.25455064452
1189,182128.2911183809
270,150470.52712464042
2066,190922.87893045484
693,104012.40760105388
1259,166943.87601888302
2916,153628.8086445834
2321,297550.2820026106
1977,114604.81899431985
1895,153355.53664723807
1240,165962.2004258199
85,152699.19534015638
1823,121710.42645363745
825,303168.9101410497
110,226039.3426928175
697,122998.7515520848
2297,143687.80561627392
1231,137112.3860281593
1355,136711.62634457572
968,358145.40104727587
584,221764.30894391623
1315,129296.04690602823
1606,145264.18770787277
206,119965.53702214942
1685,334433.9778958935
2016,138693.4367754458
869,210848.91782157266
2135,129684.51101593816
2346,182449.82809974515
2430,248328.95686636074
2198,93347.65825009244
2652,125907.18791006655
27,119743.10702374541
241,171440.6723718753
906,122539.72389137711
1506,124541.33216388428
2098,398166.9700736813
1435,223568.16103152014
2213,123986.24580618535
1274,140697.3059662502
743,74542.44599901566
1737,194217.74918283228
2797,298228.16217236215
2185,84213.49893613526
58,171274.11052226648
830,203898.8979941801
808,111327.98372559305
680,154314.73735241522
1153,125925.59840877692
1291,134801.7485444618
1818,139115.54318670818
2161,185450.07517601567
1883,123040.40401967871
350,413573.94832447666
2473,152972.74857871904
295,171993.59748642263
293,181458.06675185676
859,136504.3353707107
288,71313.30468764478
1578,150086.87962074715
102,176472.62633941873
2831,174643.15492119407
1030,169247.24948542652
2551,146221.30664661498
1286,148822.2917429126
958,323271.80393384316
776,135538.50598301357
72,233024.94179909452
2263,264598.5673371749
1866,150500.45464303132
2876,87961.19512936295
2146,267408.56833324203
103,181911.1863349718
1500,150840.68737680026
492,197062.47738272545
167,137242.39908194373
2597,123522.52981959327
2685,111899.89612539552
1035,157338.93570840047
1220,94329.1353002568
2602,149781.59371613312
2159,214090.894788383
695,140199.8801344233
1109,257508.12905936775
640,187990.2612080103
1652,161404.4484037757
2090,204084.08414621928
1188,199418.39655971265
2345,260885.28447677812
1059,420667.1958363551
2751,247881.7719994025
128,207428.03124210684
1523,141504.23008885546
2925,161051.06299936003
2145,334106.63551684783
1121,222602.9113629858
566,320505.6688514276
565,220394.2341452318
1331,136442.4423342502
2928,143399.00551816262
156,143094.27015179486
797,149794.90514915364
327,107314.91528221486
2859,143657.17872781717
1453,123380.14040734974
1762,369469.8808509199
1868,209103.20355315498
1760,185286.18051503637
1113,269164.09582795866
1812,195650.052597865
117,154154.29243185476
1142,221301.68945103625
2342,386872.4756974614
927,140621.20770007424
2478,199534.6160805781
655,91858.32378668261
2064,133052.5926852842
369,245823.97834081226
2239,115834.00226065324
2732,228557.477169346
1653,178738.73121234583
959,208483.03301100733
2395,336760.494252001
1412,137366.88198792393
271,253900.40638617473
1484,149006.2642402
1497,160905.24341093458
552,159780.57941963096
2,126983.21758083218
1855,322077.41731131205
4,297358.5472124368
2292,156271.53022548676
134,141066.69199022968
646,116649.0011464017
42,293605.19080560596
532,232439.94071709545
713,99547.42755405337
2561,137395.2580931131
2360,144058.150587424
1333,129804.5041764031
1407,240472.46765148916
2892,278496.0558131484
574,227226.04416073157
1227,183779.35389041377
2591,252212.82470623468
1476,230142.78287514436
1125,253690.2621145994
1446,148324.29656593897
408,130520.38252483922
1101,294900.8730817218
2251,196030.58997976742
373,198656.152956396
2554,125205.47817253631
2382,270653.0846439809
1985,92850.35482486266
519,238258.184179734
1093,200448.79002273185
864,259007.8150491935
2889,157224.46078562568
2308,210974.62470602014
986,167467.84497132173
1302,150635.81140783144
585,168070.75455503003
2708,152064.21622420105
147,133984.4391791898
1441,233740.52416581425
383,170251.01771683837
285,152002.31300369077
181,112690.99004672028
358,176173.26911892413
780,170490.67719542462
258,208240.08829129275
1865,232529.30498142957
692,133595.6006770775
2902,345705.41798688105
508,275780.0620562119
2638,142931.42227855045
36,160756.20644277378
611,176215.79365961315
2281,136592.2097403769
1678,121787.24182864095
1696,464783.883197324
1557,98801.29884446051
2180,168768.61072511465
1726,215987.73272111657
951,149447.03798847948
267,227448.01664271855
2706,138035.9142099274
2221,234478.25426673613
1357,172134.16898987745
2901,333775.7340927498
347,176820.24436481379
2164,206737.0722138558
1586,327507.93633279944
360,167974.35544351552
1769,250710.7774197909
2617,143064.14357652716
1879,135942.35029792163
991,221004.4010894122
1535,109660.12183983275
1191,135313.25991200953
1579,202485.13536949136
1882,147419.50131029112
1510,136341.10908042744
2196,187638.39908467344
1845,173036.39180826073
2336,382159.31836445496
942,97783.90116908586
861,134594.22542055146
2555,113021.29381511062
1392,148641.97879661148
2099,275440.82947114005
1543,138696.32376442992
948,301370.7175039312
1239,178989.00431126085
22,182254.85595601852
2796,264876.6732020407
2747,186956.94234450877
92,292298.39547327015
210,167939.4685105269
1858,227039.31127593666
2228,174549.18382051555
447,215667.91909771395
827,267733.0501585656
1649,211155.962578485
682,131572.35786635158
2698,117112.43624593287
494,172754.45735360403
214,80305.07498050731
2441,273986.7022050995
2679,112405.12084449726
1336,120577.40251002804
465,189795.77073387965
1524,136805.53578720917
2543,121769.49639272864
631,137111.65567823686
2452,313086.54388721706
228,154898.54739250854
126,137218.07686074235
1092,232622.26885384033
1122,196724.72194332545
932,202833.98692389802
1980,97833.9543341381
2171,118086.5165591014
551,162666.73340981465
2768,188121.17719024367
2056,117523.86575321651
1159,364679.7878587293
2645,112275.22112499566
1174,178515.11003028363
2266,223306.75851625093
2462,493870.0795619537
1219,146152.4656252933
2922,164833.28003336515
118,152089.79625304946
474,178077.266559583
2576,160459.5939616295
872,298264.0414522273
1077,209083.20699615162
1536,135954.01117130127
1150,130988.80674666949
2341,318727.9869166523
1931,146096.02143866703
2785,133851.86410439707
2538,137017.20695830474
597,220346.70062905172
464,182115.7334612341
233,265163.3896412859
2169,137440.36586751617
2123,172244.73114445934
1867,178960.60767170112
137,271800.1706219006
515,235023.10382794848
933,127774.567595106
2784,182183.42560785875
972,189282.16596074856
599,167852.88297700573
2614,131746.81507999392
2582,155833.21167670708
1409,179185.54572807768
175,93979.0478814764
352,224424.36892345664
976,118665.43941909788
2134,200387.13062336826
984,129091.11144740085
2396,375123.63082293834
1673,157925.4684144241
404,137711.543162583
607,155220.95690246075
814,130873.7691373951
868,192023.64044629963
2271,197042.4954356031
1633,231052.74740046
337,200417.57889791217
2765,219350.66082159898
1746,263663.6282374471
368,318200.97727159865
2806,223014.35707920036
1662,202935.83824892566
1234,212045.98293678087
1373,131117.3505358854
1672,121549.78076944266
1939,119616.4728786262
